date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-11-04,PB,Ibiara,city,182,2,True,5903,2506608,3083.17805,0.011
2020-11-04,PB,Igaracy,city,16,1,True,6105,2502607,262.08026,0.0625
2020-11-04,PB,Imaculada,city,112,0,True,11848,2506707,945.30722,0.0
2020-11-04,PB,Ingá,city,1608,21,True,18144,2506806,8862.43386,0.0131
2020-11-04,PB,Itabaiana,city,1197,24,True,24419,2506905,4901.92064,0.0201
2020-11-04,PB,Itaporanga,city,1094,18,True,24828,2507002,4406.31545,0.0165
2020-11-04,PB,Itapororoca,city,966,10,True,18823,2507101,5132.01934,0.0104
2020-11-04,PB,Itatuba,city,367,5,True,11016,2507200,3331.51779,0.0136
2020-11-04,PB,Jacaraú,city,334,10,True,14450,2507309,2311.41869,0.0299
2020-11-04,PB,Jericó,city,68,3,True,7745,2507408,877.9858,0.0441
2020-11-04,PB,João Pessoa,city,32984,1005,True,817511,2507507,4034.68577,0.0305
2020-11-04,PB,Joca Claudino,city,25,0,True,2639,2513653,947.32853,0.0
2020-11-04,PB,Juarez Távora,city,437,6,True,7976,2507606,5478.93681,0.0137
2020-11-04,PB,Juazeirinho,city,288,2,True,18298,2507705,1573.94251,0.0069
2020-11-04,PB,Junco do Seridó,city,127,5,True,7195,2507804,1765.11466,0.0394
2020-11-04,PB,Juripiranga,city,604,12,True,10793,2507903,5596.21977,0.0199
2020-11-04,PB,Juru,city,207,2,True,9849,2508000,2101.73622,0.0097
2020-11-04,PB,Lagoa,city,25,1,True,4653,2508109,537.28777,0.04
2020-11-04,PB,Lagoa de Dentro,city,176,0,True,7737,2508208,2274.78351,0.0
2020-11-04,PB,Lagoa Seca,city,740,16,True,27617,2508307,2679.509,0.0216
2020-11-04,PB,Lastro,city,38,0,True,2718,2508406,1398.08683,0.0
2020-11-04,PB,Livramento,city,109,0,True,7265,2508505,1500.34412,0.0
2020-11-04,PB,Logradouro,city,180,6,True,4369,2508554,4119.93591,0.0333
2020-11-04,PB,Lucena,city,530,9,True,13214,2508604,4010.89753,0.017
2020-11-04,PB,Mãe d'Água,city,23,0,True,3999,2508703,575.14379,0.0
2020-11-04,PB,Malta,city,129,3,True,5752,2508802,2242.69819,0.0233
2020-11-04,PB,Mamanguape,city,2691,42,True,45136,2508901,5961.98157,0.0156
2020-11-04,PB,Manaíra,city,33,2,True,10972,2509008,300.76559,0.0606
2020-11-04,PB,Marcação,city,513,4,True,8653,2509057,5928.57968,0.0078
2020-11-04,PB,Mari,city,1208,23,True,21866,2509107,5524.55868,0.019
2020-11-04,PB,Marizópolis,city,63,1,True,6654,2509156,946.79892,0.0159
2020-11-04,PB,Massaranduba,city,402,7,True,13998,2509206,2871.83883,0.0174
2020-11-04,PB,Mataraca,city,248,7,True,8539,2509305,2904.32135,0.0282
2020-11-04,PB,Matinhas,city,82,2,True,4515,2509339,1816.16833,0.0244
2020-11-04,PB,Mato Grosso,city,21,1,True,2926,2509370,717.70335,0.0476
2020-11-04,PB,Maturéia,city,49,1,True,6630,2509396,739.06486,0.0204
2020-11-04,PB,Mogeiro,city,380,6,True,13261,2509404,2865.54558,0.0158
2020-11-04,PB,Montadas,city,69,2,True,5738,2509503,1202.50959,0.029
2020-11-04,PB,Monte Horebe,city,70,0,True,4842,2509602,1445.6836,0.0
2020-11-04,PB,Monteiro,city,1001,10,True,33433,2509701,2994.0478,0.01
2020-11-04,PB,Mulungu,city,452,10,True,9932,2509800,4550.94644,0.0221
2020-11-04,PB,Natuba,city,97,2,True,10451,2509909,928.14085,0.0206
2020-11-04,PB,Nazarezinho,city,109,2,True,7286,2510006,1496.01976,0.0183
2020-11-04,PB,Nova Floresta,city,110,1,True,10626,2510105,1035.19669,0.0091
2020-11-04,PB,Nova Olinda,city,40,0,True,5920,2510204,675.67568,0.0
2020-11-04,PB,Nova Palmeira,city,89,0,True,4959,2510303,1794.71668,0.0
2020-11-04,PB,Olho d'Água,city,57,2,True,6462,2510402,882.07985,0.0351
2020-11-04,PB,Olivedos,city,138,1,True,3961,2510501,3483.96869,0.0072
2020-11-04,PB,Ouro Velho,city,21,0,True,3046,2510600,689.42876,0.0
2020-11-04,PB,Parari,city,15,0,True,1758,2510659,853.24232,0.0
2020-11-04,PB,Passagem,city,31,0,True,2436,2510709,1272.578,0.0
2020-11-04,PB,Patos,city,4908,92,True,108192,2510808,4536.37977,0.0187
2020-11-04,PB,Paulista,city,383,2,True,12379,2510907,3093.94943,0.0052
2020-11-04,PB,Pedra Branca,city,115,1,True,3802,2511004,3024.72383,0.0087
2020-11-04,PB,Pedra Lavrada,city,43,0,True,7899,2511103,544.37271,0.0
2020-11-04,PB,Pedras de Fogo,city,1370,35,True,28533,2511202,4801.45796,0.0255
2020-11-04,PB,Pedro Régis,city,98,4,True,6114,2512721,1602.87864,0.0408
2020-11-04,PB,Piancó,city,278,10,True,16111,2511301,1725.52914,0.036
2020-11-04,PB,Picuí,city,437,3,True,18720,2511400,2334.40171,0.0069
2020-11-04,PB,Pilar,city,571,15,True,11977,2511509,4767.47099,0.0263
2020-11-04,PB,Pilões,city,145,2,True,6576,2511608,2204.98783,0.0138
2020-11-04,PB,Pilõezinhos,city,371,4,True,4955,2511707,7487.38648,0.0108
2020-11-04,PB,Pirpirituba,city,384,5,True,10584,2511806,3628.11791,0.013
2020-11-04,PB,Pitimbu,city,695,9,True,19275,2511905,3605.70687,0.0129
2020-11-04,PB,Pocinhos,city,334,6,True,18708,2512002,1785.33248,0.018
2020-11-04,PB,Poço Dantas,city,33,2,True,3882,2512036,850.07728,0.0606
2020-11-04,PB,Poço de José de Moura,city,32,0,True,4337,2512077,737.83721,0.0
2020-11-04,PB,Pombal,city,740,7,True,32802,2512101,2255.96,0.0095
2020-11-04,PB,Prata,city,8,2,True,4238,2512200,188.76829,0.25
2020-11-04,PB,Princesa Isabel,city,268,13,True,23549,2512309,1138.05257,0.0485
2020-11-04,PB,Puxinanã,city,325,3,True,13741,2512408,2365.18448,0.0092
2020-11-04,PB,Queimadas,city,1429,20,True,44179,2512507,3234.56846,0.014
2020-11-04,PB,Quixaba,city,45,2,True,1983,2512606,2269.28896,0.0444
2020-11-04,PB,Remígio,city,340,5,True,19798,2512705,1717.34519,0.0147
2020-11-04,PB,Riachão,city,89,2,True,3619,2512747,2459.24288,0.0225
2020-11-04,PB,Riachão do Bacamarte,city,239,0,True,4541,2512754,5263.15789,0.0
2020-11-04,PB,Riachão do Poço,city,96,3,True,4540,2512762,2114.53744,0.0312
2020-11-04,PB,Riacho de Santo Antônio,city,34,0,True,1974,2512788,1722.39108,0.0
2020-11-04,PB,Riacho dos Cavalos,city,82,4,True,8541,2512804,960.07493,0.0488
2020-11-04,PB,Rio Tinto,city,1238,28,True,24218,2512903,5111.90024,0.0226
2020-11-04,PB,Salgadinho,city,38,0,True,3931,2513000,966.67515,0.0
2020-11-04,PB,Salgado de São Félix,city,308,4,True,12131,2513109,2538.9498,0.013
2020-11-04,PB,Santa Cecília,city,91,0,True,6541,2513158,1391.22458,0.0
2020-11-04,PB,Santa Cruz,city,71,2,True,6581,2513208,1078.86339,0.0282
2020-11-04,PB,Santa Helena,city,41,1,True,5871,2513307,698.34781,0.0244
2020-11-04,PB,Santa Inês,city,94,1,True,3593,2513356,2616.19816,0.0106
2020-11-04,PB,Santa Luzia,city,301,9,True,15426,2513406,1951.25113,0.0299
2020-11-04,PB,Santana de Mangueira,city,45,0,True,5129,2513505,877.36401,0.0
2020-11-04,PB,Santana dos Garrotes,city,123,2,True,6986,2513604,1760.66419,0.0163
2020-11-04,PB,Santa Rita,city,3594,163,True,137349,2513703,2616.69179,0.0454
2020-11-04,PB,Santa Teresinha,city,72,2,True,4562,2513802,1578.25515,0.0278
2020-11-04,PB,Santo André,city,92,0,True,2509,2513851,3666.79952,0.0
2020-11-04,PB,São Bentinho,city,86,0,True,4566,2513927,1883.48664,0.0
2020-11-04,PB,São Bento,city,3371,35,True,34344,2513901,9815.39716,0.0104
2020-11-04,PB,São Domingos,city,21,0,True,3097,2513968,678.07556,0.0
2020-11-04,PB,São Domingos do Cariri,city,65,3,True,2630,2513943,2471.48289,0.0462
2020-11-04,PB,São Francisco,city,42,2,True,3384,2513984,1241.13475,0.0476
2020-11-04,PB,São João do Cariri,city,159,1,True,4184,2514008,3800.1912,0.0063
2020-11-04,PB,São João do Rio do Peixe,city,445,7,True,18026,2500700,2468.65639,0.0157
2020-11-04,PB,São João do Tigre,city,37,1,True,4415,2514107,838.0521,0.027
2020-11-04,PB,São José da Lagoa Tapada,city,154,1,True,7626,2514206,2019.40729,0.0065
2020-11-04,PB,São José de Caiana,city,104,3,True,6376,2514305,1631.11669,0.0288
2020-11-04,PB,São José de Espinharas,city,78,2,True,4656,2514404,1675.25773,0.0256
2020-11-04,PB,São José de Piranhas,city,654,16,True,20329,2514503,3217.07905,0.0245
2020-11-04,PB,São José de Princesa,city,22,0,True,3950,2514552,556.96203,0.0
2020-11-04,PB,São José do Bonfim,city,62,4,True,3588,2514602,1727.98216,0.0645
2020-11-04,PB,São José do Brejo do Cruz,city,63,0,True,1811,2514651,3478.74103,0.0
2020-11-04,PB,São José do Sabugi,city,281,1,True,4147,2514701,6775.98264,0.0036
2020-11-04,PB,São José dos Cordeiros,city,48,0,True,3618,2514800,1326.69983,0.0
2020-11-04,PB,São José dos Ramos,city,269,1,True,5998,2514453,4484.82828,0.0037
2020-11-04,PB,São Mamede,city,65,4,True,7702,2514909,843.93664,0.0615
2020-11-04,PB,São Miguel de Taipu,city,157,5,True,7410,2515005,2118.75843,0.0318
2020-11-04,PB,São Sebastião de Lagoa de Roça,city,294,4,True,11728,2515104,2506.82128,0.0136
2020-11-04,PB,São Sebastião do Umbuzeiro,city,24,1,True,3512,2515203,683.3713,0.0417
2020-11-04,PB,São Vicente do Seridó,city,54,1,True,10848,2515401,497.78761,0.0185
2020-11-04,PB,Sapé,city,1249,58,True,52804,2515302,2365.35111,0.0464
2020-11-04,PB,Serra Branca,city,273,9,True,13754,2515500,1984.87713,0.033
2020-11-04,PB,Serra da Raiz,city,107,1,True,3131,2515609,3417.43852,0.0093
2020-11-04,PB,Serra Grande,city,99,1,True,2916,2515708,3395.06173,0.0101
2020-11-04,PB,Serra Redonda,city,311,3,True,7021,2515807,4429.56844,0.0096
2020-11-04,PB,Serraria,city,200,3,True,6068,2515906,3295.97891,0.015
2020-11-04,PB,Sertãozinho,city,341,3,True,5089,2515930,6700.72706,0.0088
2020-11-04,PB,Sobrado,city,222,5,True,7815,2515971,2840.69098,0.0225
2020-11-04,PB,Solânea,city,756,9,True,26227,2516003,2882.52564,0.0119
2020-11-04,PB,Soledade,city,239,1,True,15102,2516102,1582.57184,0.0042
2020-11-04,PB,Sossêgo,city,27,0,True,3594,2516151,751.25209,0.0
2020-11-04,PB,Sousa,city,2462,46,True,69723,2516201,3531.11599,0.0187
2020-11-04,PB,Sumé,city,669,4,True,17031,2516300,3928.13106,0.006
2020-11-04,PB,Tacima,city,133,3,True,10969,2516409,1212.50798,0.0226
2020-11-04,PB,Taperoá,city,202,4,True,15441,2516508,1308.20543,0.0198
2020-11-04,PB,Tavares,city,248,2,True,14759,2516607,1680.33065,0.0081
2020-11-04,PB,Teixeira,city,214,6,True,15248,2516706,1403.46275,0.028
2020-11-04,PB,Tenório,city,50,1,True,3081,2516755,1622.84972,0.02
2020-11-04,PB,Triunfo,city,132,3,True,9464,2516805,1394.75909,0.0227
2020-11-04,PB,Uiraúna,city,221,11,True,15300,2516904,1444.44444,0.0498
2020-11-04,PB,Umbuzeiro,city,85,4,True,9911,2517001,857.63293,0.0471
2020-11-04,PB,Várzea,city,42,0,True,2841,2517100,1478.35269,0.0
2020-11-04,PB,Vieirópolis,city,19,0,True,5372,2517209,353.68578,0.0
2020-11-04,PB,Vista Serrana,city,41,2,True,3824,2505501,1072.17573,0.0488
2020-11-04,PB,Zabelê,city,34,0,True,2255,2517407,1507.76053,0.0
2020-11-04,PE,Abreu e Lima,city,911,121,True,100346,2600054,907.85881,0.1328
2020-11-04,PE,Afogados da Ingazeira,city,900,15,True,37404,2600104,2406.15977,0.0167
2020-11-04,PE,Afrânio,city,221,2,True,19810,2600203,1115.59818,0.009
2020-11-04,PE,Agrestina,city,594,32,True,25065,2600302,2369.83842,0.0539
2020-11-04,PE,Água Preta,city,1047,44,True,37082,2600401,2823.4723,0.042
2020-11-04,PE,Águas Belas,city,815,25,True,43686,2600500,1865.58623,0.0307
2020-11-04,PE,Alagoinha,city,216,9,True,14718,2600609,1467.59071,0.0417
2020-11-04,PE,Aliança,city,389,29,True,38397,2600708,1013.09998,0.0746
2020-11-04,PE,Altinho,city,519,11,True,22984,2600807,2258.09259,0.0212
2020-11-04,PE,Amaraji,city,213,24,True,22870,2600906,931.35111,0.1127
2020-11-04,PE,Angelim,city,78,3,True,11226,2601003,694.81561,0.0385
2020-11-04,PE,Araçoiaba,city,169,20,True,20733,2601052,815.12565,0.1183
2020-11-04,PE,Araripina,city,2335,42,True,84864,2601102,2751.46116,0.018
2020-11-04,PE,Arcoverde,city,1897,55,True,74822,2601201,2535.35057,0.029
2020-11-04,PE,Barra de Guabiraba,city,193,11,True,14510,2601300,1330.11716,0.057
2020-11-04,PE,Barreiros,city,339,41,True,42764,2601409,792.72285,0.1209
2020-11-04,PE,Belém de Maria,city,98,3,True,12122,2601508,808.44745,0.0306
2020-11-04,PE,Belém do São Francisco,city,143,0,True,20730,2601607,689.82151,0.0
2020-11-04,PE,Belo Jardim,city,1342,41,True,76687,2601706,1749.97066,0.0306
2020-11-04,PE,Betânia,city,102,2,True,12765,2601805,799.05993,0.0196
2020-11-04,PE,Bezerros,city,1267,67,True,60880,2601904,2081.14323,0.0529
2020-11-04,PE,Bodocó,city,312,8,True,38378,2602001,812.96576,0.0256
2020-11-04,PE,Bom Conselho,city,762,24,True,48767,2602100,1562.53204,0.0315
2020-11-04,PE,Bom Jardim,city,723,31,True,39983,2602209,1808.26851,0.0429
2020-11-04,PE,Bonito,city,358,27,True,38117,2602308,939.21347,0.0754
2020-11-04,PE,Brejão,city,33,2,True,8987,2602407,367.19706,0.0606
2020-11-04,PE,Brejinho,city,161,2,True,7488,2602506,2150.10684,0.0124
2020-11-04,PE,Brejo da Madre de Deus,city,1035,25,True,51225,2602605,2020.4978,0.0242
2020-11-04,PE,Buenos Aires,city,58,8,True,13190,2602704,439.72707,0.1379
2020-11-04,PE,Buíque,city,583,7,True,58919,2602803,989.49405,0.012
2020-11-04,PE,Cabo de Santo Agostinho,city,2137,270,True,208944,2602902,1022.76208,0.1263
2020-11-04,PE,Cabrobó,city,418,5,True,34503,2603009,1211.48886,0.012
2020-11-04,PE,Cachoeirinha,city,282,20,True,20501,2603108,1375.54266,0.0709
2020-11-04,PE,Caetés,city,639,6,True,28904,2603207,2210.76668,0.0094
2020-11-04,PE,Calçado,city,110,2,True,11018,2603306,998.36631,0.0182
2020-11-04,PE,Calumbi,city,188,2,True,5747,2603405,3271.27197,0.0106
2020-11-04,PE,Camaragibe,city,2264,198,True,158899,2603454,1424.80444,0.0875
2020-11-04,PE,Camocim de São Félix,city,244,8,True,18900,2603504,1291.00529,0.0328
2020-11-04,PE,Camutanga,city,191,7,True,8572,2603603,2228.18479,0.0366
2020-11-04,PE,Canhotinho,city,447,18,True,24773,2603702,1804.3838,0.0403
2020-11-04,PE,Capoeiras,city,572,8,True,20048,2603801,2853.15243,0.014
2020-11-04,PE,Carnaíba,city,352,12,True,19609,2603900,1795.09409,0.0341
2020-11-04,PE,Carnaubeira da Penha,city,45,2,True,13025,2603926,345.48944,0.0444
2020-11-04,PE,Carpina,city,696,56,True,84395,2604007,824.69341,0.0805
2020-11-04,PE,Caruaru,city,9663,348,True,365278,2604106,2645.38242,0.036
2020-11-04,PE,Casinhas,city,94,6,True,14368,2604155,654.23163,0.0638
2020-11-04,PE,Catende,city,565,38,True,43340,2604205,1303.64559,0.0673
2020-11-04,PE,Cedro,city,680,5,True,11891,2604304,5718.61071,0.0074
2020-11-04,PE,Chã de Alegria,city,201,10,True,13556,2604403,1482.73827,0.0498
2020-11-04,PE,Chã Grande,city,224,15,True,21815,2604502,1026.81641,0.067
2020-11-04,PE,Condado,city,879,26,True,26590,2604601,3305.75404,0.0296
2020-11-04,PE,Correntes,city,121,3,True,18268,2604700,662.36041,0.0248
2020-11-04,PE,Cortês,city,178,11,True,12560,2604809,1417.19745,0.0618
2020-11-04,PE,Cumaru,city,190,9,True,10192,2604908,1864.20722,0.0474
2020-11-04,PE,Cupira,city,960,29,True,24173,2605004,3971.37302,0.0302
2020-11-04,PE,Custódia,city,214,14,True,37375,2605103,572.57525,0.0654
2020-11-04,PE,Dormentes,city,337,2,True,19079,2605152,1766.33995,0.0059
2020-11-04,PE,Escada,city,453,56,True,69292,2605202,653.75512,0.1236
2020-11-04,PE,Exu,city,627,14,True,31766,2605301,1973.80847,0.0223
2020-11-04,PE,Feira Nova,city,547,22,True,22247,2605400,2458.75848,0.0402
2020-11-04,PE,Fernando de Noronha,city,127,0,True,3101,2605459,4095.45308,0.0
2020-11-04,PE,Ferreiros,city,236,9,True,12170,2605509,1939.19474,0.0381
2020-11-04,PE,Flores,city,192,9,True,22618,2605608,848.88142,0.0469
2020-11-04,PE,Floresta,city,344,4,True,33184,2605707,1036.64417,0.0116
2020-11-04,PE,Frei Miguelinho,city,334,12,True,15546,2605806,2148.46263,0.0359
2020-11-04,PE,Gameleira,city,253,18,True,31318,2605905,807.84214,0.0711
2020-11-04,PE,Garanhuns,city,2793,74,True,140577,2606002,1986.8115,0.0265
2020-11-04,PE,Glória do Goitá,city,308,28,True,30751,2606101,1001.59344,0.0909
2020-11-04,PE,Goiana,city,1373,77,True,80055,2606200,1715.07089,0.0561
2020-11-04,PE,Granito,city,62,0,True,7537,2606309,822.60846,0.0
2020-11-04,PE,Gravatá,city,775,75,True,84699,2606408,915.0049,0.0968
2020-11-04,PE,Iati,city,128,1,True,19241,2606507,665.24609,0.0078
2020-11-04,PE,Ibimirim,city,161,7,True,29412,2606606,547.39562,0.0435
2020-11-04,PE,Ibirajuba,city,62,4,True,7768,2606705,798.14624,0.0645
2020-11-04,PE,Igarassu,city,889,123,True,118370,2606804,751.03489,0.1384
2020-11-04,PE,Iguaracy,city,155,6,True,12247,2606903,1265.61607,0.0387
2020-11-04,PE,Ilha de Itamaracá,city,374,14,True,26672,2607604,1402.21956,0.0374
2020-11-04,PE,Inajá,city,155,3,True,23645,2607000,655.52971,0.0194
2020-11-04,PE,Ingazeira,city,70,1,True,4543,2607109,1540.83205,0.0143
2020-11-04,PE,Ipojuca,city,925,95,True,97669,2607208,947.07635,0.1027
2020-11-04,PE,Ipubi,city,437,23,True,31187,2607307,1401.22487,0.0526
2020-11-04,PE,Itacuruba,city,12,2,True,4966,2607406,241.64317,0.1667
2020-11-04,PE,Itaíba,city,302,7,True,26308,2607505,1147.93979,0.0232
2020-11-04,PE,Itambé,city,700,36,True,36471,2607653,1919.33317,0.0514
2020-11-04,PE,Itapetim,city,208,7,True,13553,2607703,1534.71556,0.0337
2020-11-04,PE,Itapissuma,city,365,33,True,26900,2607752,1356.87732,0.0904
2020-11-04,PE,Itaquitinga,city,160,15,True,17006,2607802,940.84441,0.0938
2020-11-04,PE,Jaboatão dos Guararapes,city,9934,862,True,706867,2607901,1405.35631,0.0868
2020-11-04,PE,Jaqueira,city,267,9,True,11644,2607950,2293.02645,0.0337
2020-11-04,PE,Jataúba,city,329,7,True,17228,2608008,1909.68191,0.0213
2020-11-04,PE,Jatobá,city,175,1,True,14850,2608057,1178.45118,0.0057
2020-11-04,PE,João Alfredo,city,279,22,True,33328,2608107,837.13394,0.0789
2020-11-04,PE,Joaquim Nabuco,city,298,16,True,16011,2608206,1861.22041,0.0537
2020-11-04,PE,Jucati,city,224,3,True,11485,2608255,1950.37005,0.0134
2020-11-04,PE,Jupi,city,313,13,True,14922,2608305,2097.57405,0.0415
2020-11-04,PE,Jurema,city,170,14,True,15431,2608404,1101.67844,0.0824
2020-11-04,PE,Lagoa de Itaenga,city,211,11,True,21460,2608503,983.2246,0.0521
2020-11-04,PE,Lagoa do Carro,city,136,12,True,18252,2608453,745.12382,0.0882
2020-11-04,PE,Lagoa do Ouro,city,79,5,True,13224,2608602,597.39867,0.0633
2020-11-04,PE,Lagoa dos Gatos,city,359,6,True,16318,2608701,2200.02451,0.0167
2020-11-04,PE,Lagoa Grande,city,317,6,True,25849,2608750,1226.35305,0.0189
2020-11-04,PE,Lajedo,city,440,29,True,40589,2608800,1084.03755,0.0659
2020-11-04,PE,Limoeiro,city,1047,62,True,56198,2608909,1863.05562,0.0592
2020-11-04,PE,Macaparana,city,245,8,True,25472,2609006,961.84045,0.0327
2020-11-04,PE,Machados,city,237,6,True,16321,2609105,1452.1169,0.0253
2020-11-04,PE,Manari,city,61,0,True,21776,2609154,280.12491,0.0
2020-11-04,PE,Maraial,city,275,5,True,11220,2609204,2450.98039,0.0182
2020-11-04,PE,Mirandiba,city,247,6,True,15470,2609303,1596.63866,0.0243
2020-11-04,PE,Moreilândia,city,126,1,True,11270,2614303,1118.01242,0.0079
2020-11-04,PE,Moreno,city,463,50,True,63294,2609402,731.50694,0.108
2020-11-04,PE,Nazaré da Mata,city,261,29,True,32573,2609501,801.27713,0.1111
2020-11-04,PE,Olinda,city,6607,512,True,393115,2609600,1680.67868,0.0775
2020-11-04,PE,Orobó,city,343,9,True,23935,2609709,1433.04784,0.0262
2020-11-04,PE,Orocó,city,46,2,True,15152,2609808,303.59029,0.0435
2020-11-04,PE,Ouricuri,city,574,17,True,69969,2609907,820.3633,0.0296
2020-11-04,PE,Palmares,city,1482,72,True,63500,2610004,2333.85827,0.0486
2020-11-04,PE,Palmeirina,city,29,2,True,7600,2610103,381.57895,0.069
2020-11-04,PE,Panelas,city,407,18,True,26456,2610202,1538.40339,0.0442
2020-11-04,PE,Paranatama,city,174,7,True,11566,2610301,1504.40948,0.0402
2020-11-04,PE,Parnamirim,city,287,5,True,22106,2610400,1298.29006,0.0174
2020-11-04,PE,Passira,city,639,32,True,28894,2610509,2211.53181,0.0501
2020-11-04,PE,Paudalho,city,755,40,True,56933,2610608,1326.12018,0.053
2020-11-04,PE,Paulista,city,4384,403,True,334376,2610707,1311.09888,0.0919
2020-11-04,PE,Pedra,city,336,9,True,22668,2610806,1482.26575,0.0268
2020-11-04,PE,Pesqueira,city,1337,37,True,67735,2610905,1973.86875,0.0277
2020-11-04,PE,Petrolândia,city,373,8,True,36901,2611002,1010.81272,0.0214
2020-11-04,PE,Petrolina,city,6396,101,True,354317,2611101,1805.16317,0.0158
2020-11-04,PE,Poção,city,92,4,True,11305,2611200,813.7992,0.0435
2020-11-04,PE,Pombos,city,746,28,True,27148,2611309,2747.9004,0.0375
2020-11-04,PE,Primavera,city,111,15,True,15101,2611408,735.05066,0.1351
2020-11-04,PE,Quipapá,city,371,5,True,26175,2611507,1417.383,0.0135
2020-11-04,PE,Quixaba,city,164,4,True,6805,2611533,2409.99265,0.0244
2020-11-04,PE,Recife,city,36778,2469,True,1653461,2611606,2224.30405,0.0671
2020-11-04,PE,Riacho das Almas,city,456,11,True,20646,2611705,2208.66027,0.0241
2020-11-04,PE,Ribeirão,city,226,48,True,47616,2611804,474.63038,0.2124
2020-11-04,PE,Rio Formoso,city,274,22,True,23628,2611903,1159.6411,0.0803
2020-11-04,PE,Sairé,city,127,4,True,9764,2612000,1300.69644,0.0315
2020-11-04,PE,Salgadinho,city,99,3,True,11068,2612109,894.47055,0.0303
2020-11-04,PE,Salgueiro,city,2050,40,True,61249,2612208,3346.99342,0.0195
2020-11-04,PE,Saloá,city,129,9,True,15862,2612307,813.26441,0.0698
2020-11-04,PE,Sanharó,city,482,14,True,26890,2612406,1792.48791,0.029
2020-11-04,PE,Santa Cruz,city,89,1,True,15558,2612455,572.05296,0.0112
2020-11-04,PE,Santa Cruz da Baixa Verde,city,124,1,True,12650,2612471,980.23715,0.0081
2020-11-04,PE,Santa Cruz do Capibaribe,city,3097,68,True,109897,2612505,2818.09331,0.022
2020-11-04,PE,Santa Filomena,city,92,1,True,14562,2612554,631.78135,0.0109
2020-11-04,PE,Santa Maria da Boa Vista,city,179,4,True,42100,2612604,425.17815,0.0223
2020-11-04,PE,Santa Maria do Cambucá,city,302,10,True,14223,2612703,2123.32138,0.0331
2020-11-04,PE,Santa Terezinha,city,261,7,True,11865,2612802,2199.74716,0.0268
2020-11-04,PE,São Benedito do Sul,city,167,7,True,16069,2612901,1039.26816,0.0419
2020-11-04,PE,São Bento do Una,city,739,26,True,60042,2613008,1230.8051,0.0352
